date,indicator,value
01/06/2008,gebaeudebaumassnahmen_anzahl,17746
01/06/2008,wohnungen_anzahl,16491
01/06/2008,wohnflaeche_1000_m2,1925
01/06/2008,veranschlagte_kosten_des_bauwerks_1000_eur,5587417
01/07/2008,gebaeudebaumassnahmen_anzahl,17802
01/07/2008,wohnungen_anzahl,16507
01/07/2008,wohnflaeche_1000_m2,1932
01/07/2008,veranschlagte_kosten_des_bauwerks_1000_eur,5886174
01/08/2008,gebaeudebaumassnahmen_anzahl,15538
01/08/2008,wohnungen_anzahl,14270
01/08/2008,wohnflaeche_1000_m2,1661
01/08/2008,veranschlagte_kosten_des_bauwerks_1000_eur,4819044
01/09/2008,gebaeudebaumassnahmen_anzahl,15294
01/09/2008,wohnungen_anzahl,14355
01/09/2008,wohnflaeche_1000_m2,1672
01/09/2008,veranschlagte_kosten_des_bauwerks_1000_eur,4770541
01/10/2008,gebaeudebaumassnahmen_anzahl,15746
01/10/2008,wohnungen_anzahl,14957
01/10/2008,wohnflaeche_1000_m2,1723
01/10/2008,veranschlagte_kosten_des_bauwerks_1000_eur,5188115
01/11/2008,gebaeudebaumassnahmen_anzahl,13063
01/11/2008,wohnungen_anzahl,12370
01/11/2008,wohnflaeche_1000_m2,1437
01/11/2008,veranschlagte_kosten_des_bauwerks_1000_eur,4392525
01/12/2008,gebaeudebaumassnahmen_anzahl,13804
01/12/2008,wohnungen_anzahl,14278
01/12/2008,wohnflaeche_1000_m2,1590
01/12/2008,veranschlagte_kosten_des_bauwerks_1000_eur,5039380
01/01/2009,gebaeudebaumassnahmen_anzahl,11846
01/01/2009,wohnungen_anzahl,10881
01/01/2009,wohnflaeche_1000_m2,1326
01/01/2009,veranschlagte_kosten_des_bauwerks_1000_eur,4192166
01/02/2009,gebaeudebaumassnahmen_anzahl,11482
01/02/2009,wohnungen_anzahl,11034
01/02/2009,wohnflaeche_1000_m2,1324
01/02/2009,veranschlagte_kosten_des_bauwerks_1000_eur,3887461
01/03/2009,gebaeudebaumassnahmen_anzahl,14348
01/03/2009,wohnungen_anzahl,13878
01/03/2009,wohnflaeche_1000_m2,1669
01/03/2009,veranschlagte_kosten_des_bauwerks_1000_eur,4737713
01/04/2009,gebaeudebaumassnahmen_anzahl,15149
01/04/2009,wohnungen_anzahl,14780
01/04/2009,wohnflaeche_1000_m2,1710
01/04/2009,veranschlagte_kosten_des_bauwerks_1000_eur,4766682
01/05/2009,gebaeudebaumassnahmen_anzahl,15224
01/05/2009,wohnungen_anzahl,15084
01/05/2009,wohnflaeche_1000_m2,1806
01/05/2009,veranschlagte_kosten_des_bauwerks_1000_eur,4950698
01/06/2009,gebaeudebaumassnahmen_anzahl,16382
01/06/2009,wohnungen_anzahl,15068
01/06/2009,wohnflaeche_1000_m2,1772
01/06/2009,veranschlagte_kosten_des_bauwerks_1000_eur,4927198
01/07/2009,gebaeudebaumassnahmen_anzahl,18374
01/07/2009,wohnungen_anzahl,16575
01/07/2009,wohnflaeche_1000_m2,1975
01/07/2009,veranschlagte_kosten_des_bauwerks_1000_eur,5827975
01/08/2009,gebaeudebaumassnahmen_anzahl,16766
01/08/2009,wohnungen_anzahl,15681
01/08/2009,wohnflaeche_1000_m2,1864
01/08/2009,veranschlagte_kosten_des_bauwerks_1000_eur,5241895
01/09/2009,gebaeudebaumassnahmen_anzahl,16817
01/09/2009,wohnungen_anzahl,15861
01/09/2009,wohnflaeche_1000_m2,1836
01/09/2009,veranschlagte_kosten_des_bauwerks_1000_eur,4780705
01/10/2009,gebaeudebaumassnahmen_anzahl,17412
01/10/2009,wohnungen_anzahl,16420
01/10/2009,wohnflaeche_1000_m2,1961
01/10/2009,veranschlagte_kosten_des_bauwerks_1000_eur,5636002
01/11/2009,gebaeudebaumassnahmen_anzahl,15403
01/11/2009,wohnungen_anzahl,14724
01/11/2009,wohnflaeche_1000_m2,1728
01/11/2009,veranschlagte_kosten_des_bauwerks_1000_eur,4729126
01/12/2009,gebaeudebaumassnahmen_anzahl,15320
01/12/2009,wohnungen_anzahl,17953
01/12/2009,wohnflaeche_1000_m2,1936
01/12/2009,veranschlagte_kosten_des_bauwerks_1000_eur,5848588
01/01/2010,gebaeudebaumassnahmen_anzahl,11308
01/01/2010,wohnungen_anzahl,12226
01/01/2010,wohnflaeche_1000_m2,1372
01/01/2010,veranschlagte_kosten_des_bauwerks_1000_eur,3643716
01/02/2010,gebaeudebaumassnahmen_anzahl,12604
01/02/2010,wohnungen_anzahl,12738
01/02/2010,wohnflaeche_1000_m2,1505
01/02/2010,veranschlagte_kosten_des_bauwerks_1000_eur,4242043
01/03/2010,gebaeudebaumassnahmen_anzahl,15869
01/03/2010,wohnungen_anzahl,14513
01/03/2010,wohnflaeche_1000_m2,1763
01/03/2010,veranschlagte_kosten_des_bauwerks_1000_eur,4830277
01/04/2010,gebaeudebaumassnahmen_anzahl,14830
01/04/2010,wohnungen_anzahl,13354
01/04/2010,wohnflaeche_1000_m2,1638
01/04/2010,veranschlagte_kosten_des_bauwerks_1000_eur,4623701
01/05/2010,gebaeudebaumassnahmen_anzahl,16261
01/05/2010,wohnungen_anzahl,15115
01/05/2010,wohnflaeche_1000_m2,1806
01/05/2010,veranschlagte_kosten_des_bauwerks_1000_eur,4802547
01/06/2010,gebaeudebaumassnahmen_anzahl,18378
01/06/2010,wohnungen_anzahl,16984
01/06/2010,wohnflaeche_1000_m2,2062
01/06/2010,veranschlagte_kosten_des_bauwerks_1000_eur,5293644
01/07/2010,gebaeudebaumassnahmen_anzahl,18850
01/07/2010,wohnungen_anzahl,18787
01/07/2010,wohnflaeche_1000_m2,2181
01/07/2010,veranschlagte_kosten_des_bauwerks_1000_eur,5801838
01/08/2010,gebaeudebaumassnahmen_anzahl,18436
01/08/2010,wohnungen_anzahl,17946
01/08/2010,wohnflaeche_1000_m2,2133
01/08/2010,veranschlagte_kosten_des_bauwerks_1000_eur,5397865
01/09/2010,gebaeudebaumassnahmen_anzahl,17046
01/09/2010,wohnungen_anzahl,16206
01/09/2010,wohnflaeche_1000_m2,1958
01/09/2010,veranschlagte_kosten_des_bauwerks_1000_eur,5178834
01/10/2010,gebaeudebaumassnahmen_anzahl,17228
01/10/2010,wohnungen_anzahl,16936
01/10/2010,wohnflaeche_1000_m2,1995
01/10/2010,veranschlagte_kosten_des_bauwerks_1000_eur,5223355
01/11/2010,gebaeudebaumassnahmen_anzahl,15628
01/11/2010,wohnungen_anzahl,16617
01/11/2010,wohnflaeche_1000_m2,1908
01/11/2010,veranschlagte_kosten_des_bauwerks_1000_eur,4787965
01/12/2010,gebaeudebaumassnahmen_anzahl,14864
01/12/2010,wohnungen_anzahl,16245
01/12/2010,wohnflaeche_1000_m2,1794
01/12/2010,veranschlagte_kosten_des_bauwerks_1000_eur,5093116
01/01/2011,gebaeudebaumassnahmen_anzahl,13541
01/01/2011,wohnungen_anzahl,14884
01/01/2011,wohnflaeche_1000_m2,1723
01/01/2011,veranschlagte_kosten_des_bauwerks_1000_eur,4253141
01/02/2011,gebaeudebaumassnahmen_anzahl,14689
01/02/2011,wohnungen_anzahl,15712
01/02/2011,wohnflaeche_1000_m2,1863
01/02/2011,veranschlagte_kosten_des_bauwerks_1000_eur,4884409
01/03/2011,gebaeudebaumassnahmen_anzahl,18748
01/03/2011,wohnungen_anzahl,20076
01/03/2011,wohnflaeche_1000_m2,2386
01/03/2011,veranschlagte_kosten_des_bauwerks_1000_eur,5920940
01/04/2011,gebaeudebaumassnahmen_anzahl,17420
01/04/2011,wohnungen_anzahl,17219
01/04/2011,wohnflaeche_1000_m2,2106
01/04/2011,veranschlagte_kosten_des_bauwerks_1000_eur,5208507
01/05/2011,gebaeudebaumassnahmen_anzahl,20694
01/05/2011,wohnungen_anzahl,21788
01/05/2011,wohnflaeche_1000_m2,2556
01/05/2011,veranschlagte_kosten_des_bauwerks_1000_eur,6189753
01/06/2011,gebaeudebaumassnahmen_anzahl,18576
01/06/2011,wohnungen_anzahl,18917
01/06/2011,wohnflaeche_1000_m2,2229
01/06/2011,veranschlagte_kosten_des_bauwerks_1000_eur,5695853
01/07/2011,gebaeudebaumassnahmen_anzahl,18991
01/07/2011,wohnungen_anzahl,19267
01/07/2011,wohnflaeche_1000_m2,2312
01/07/2011,veranschlagte_kosten_des_bauwerks_1000_eur,5748911
01/08/2011,gebaeudebaumassnahmen_anzahl,18890
01/08/2011,wohnungen_anzahl,20279
01/08/2011,wohnflaeche_1000_m2,2363
01/08/2011,veranschlagte_kosten_des_bauwerks_1000_eur,5846946
01/09/2011,gebaeudebaumassnahmen_anzahl,17578
01/09/2011,wohnungen_anzahl,19559
01/09/2011,wohnflaeche_1000_m2,2228
01/09/2011,veranschlagte_kosten_des_bauwerks_1000_eur,5804306
01/10/2011,gebaeudebaumassnahmen_anzahl,17867
01/10/2011,wohnungen_anzahl,18848
01/10/2011,wohnflaeche_1000_m2,2195
01/10/2011,veranschlagte_kosten_des_bauwerks_1000_eur,6155909
01/11/2011,gebaeudebaumassnahmen_anzahl,16819
01/11/2011,wohnungen_anzahl,18186
01/11/2011,wohnflaeche_1000_m2,2073
01/11/2011,veranschlagte_kosten_des_bauwerks_1000_eur,5642908
01/12/2011,gebaeudebaumassnahmen_anzahl,19336
01/12/2011,wohnungen_anzahl,23660
01/12/2011,wohnflaeche_1000_m2,2579
01/12/2011,veranschlagte_kosten_des_bauwerks_1000_eur,6868018
01/01/2012,gebaeudebaumassnahmen_anzahl,12480
01/01/2012,wohnungen_anzahl,13910
01/01/2012,wohnflaeche_1000_m2,1561
01/01/2012,veranschlagte_kosten_des_bauwerks_1000_eur,4302243
01/02/2012,gebaeudebaumassnahmen_anzahl,13420
01/02/2012,wohnungen_anzahl,15427
01/02/2012,wohnflaeche_1000_m2,1783
01/02/2012,veranschlagte_kosten_des_bauwerks_1000_eur,4771737
01/03/2012,gebaeudebaumassnahmen_anzahl,18081
01/03/2012,wohnungen_anzahl,19697
01/03/2012,wohnflaeche_1000_m2,2304
01/03/2012,veranschlagte_kosten_des_bauwerks_1000_eur,5650777
01/04/2012,gebaeudebaumassnahmen_anzahl,16449
01/04/2012,wohnungen_anzahl,18104
01/04/2012,wohnflaeche_1000_m2,2088
01/04/2012,veranschlagte_kosten_des_bauwerks_1000_eur,5335567
01/05/2012,gebaeudebaumassnahmen_anzahl,20727
01/05/2012,wohnungen_anzahl,23058
01/05/2012,wohnflaeche_1000_m2,2634
01/05/2012,veranschlagte_kosten_des_bauwerks_1000_eur,6688454
01/06/2012,gebaeudebaumassnahmen_anzahl,20997
01/06/2012,wohnungen_anzahl,23767
01/06/2012,wohnflaeche_1000_m2,2705
01/06/2012,veranschlagte_kosten_des_bauwerks_1000_eur,6849767
01/07/2012,gebaeudebaumassnahmen_anzahl,20731
01/07/2012,wohnungen_anzahl,22030
01/07/2012,wohnflaeche_1000_m2,2603
01/07/2012,veranschlagte_kosten_des_bauwerks_1000_eur,7078254
01/08/2012,gebaeudebaumassnahmen_anzahl,19753
01/08/2012,wohnungen_anzahl,21644
01/08/2012,wohnflaeche_1000_m2,2536
