date,indicator,value
01/05/2011,veranschlagte_kosten_des_bauwerks_1000_eur,5007949
01/06/2011,gebaeudebaumassnahmen_anzahl,12094
01/06/2011,wohnungen_anzahl,17177
01/06/2011,wohnflaeche_1000_m2,1944
01/06/2011,veranschlagte_kosten_des_bauwerks_1000_eur,4517680
01/07/2011,gebaeudebaumassnahmen_anzahl,12601
01/07/2011,wohnungen_anzahl,17077
01/07/2011,wohnflaeche_1000_m2,1984
01/07/2011,veranschlagte_kosten_des_bauwerks_1000_eur,4623897
01/08/2011,gebaeudebaumassnahmen_anzahl,12673
01/08/2011,wohnungen_anzahl,18914
01/08/2011,wohnflaeche_1000_m2,2098
01/08/2011,veranschlagte_kosten_des_bauwerks_1000_eur,4824992
01/09/2011,gebaeudebaumassnahmen_anzahl,11746
01/09/2011,wohnungen_anzahl,17428
01/09/2011,wohnflaeche_1000_m2,1962
01/09/2011,veranschlagte_kosten_des_bauwerks_1000_eur,4702391
01/10/2011,gebaeudebaumassnahmen_anzahl,12109
01/10/2011,wohnungen_anzahl,17020
01/10/2011,wohnflaeche_1000_m2,1923
01/10/2011,veranschlagte_kosten_des_bauwerks_1000_eur,5096704
01/11/2011,gebaeudebaumassnahmen_anzahl,11323
01/11/2011,wohnungen_anzahl,16301
01/11/2011,wohnflaeche_1000_m2,1803
01/11/2011,veranschlagte_kosten_des_bauwerks_1000_eur,4616051
01/12/2011,gebaeudebaumassnahmen_anzahl,13476
01/12/2011,wohnungen_anzahl,21039
01/12/2011,wohnflaeche_1000_m2,2264
01/12/2011,veranschlagte_kosten_des_bauwerks_1000_eur,5774925
01/01/2012,gebaeudebaumassnahmen_anzahl,8148
01/01/2012,wohnungen_anzahl,11996
01/01/2012,wohnflaeche_1000_m2,1341
01/01/2012,veranschlagte_kosten_des_bauwerks_1000_eur,3482216
01/02/2012,gebaeudebaumassnahmen_anzahl,9000
01/02/2012,wohnungen_anzahl,13795
01/02/2012,wohnflaeche_1000_m2,1563
01/02/2012,veranschlagte_kosten_des_bauwerks_1000_eur,3904467
01/03/2012,gebaeudebaumassnahmen_anzahl,12472
01/03/2012,wohnungen_anzahl,17501
01/03/2012,wohnflaeche_1000_m2,2015
01/03/2012,veranschlagte_kosten_des_bauwerks_1000_eur,4606909
