date,indicator,value
01/01/2008,trendkonjunkturkomponente_bv_41_in_1000,405.0
01/01/2008,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.8
01/01/2008,kalender_und_saisonbereinigte_werte_bv_41_in_1000,399.3
01/01/2008,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-1.2
01/02/2008,originalwert_in_1000,376.5
01/02/2008,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-8.1
01/02/2008,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-33.0
01/02/2008,trendkonjunkturkomponente_bv_41_in_1000,402.3
01/02/2008,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.7
01/02/2008,kalender_und_saisonbereinigte_werte_bv_41_in_1000,396.1
01/02/2008,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-0.8
01/03/2008,originalwert_in_1000,392.7
01/03/2008,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-8.6
01/03/2008,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-36.8
01/03/2008,trendkonjunkturkomponente_bv_41_in_1000,400.1
01/03/2008,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.5
01/03/2008,kalender_und_saisonbereinigte_werte_bv_41_in_1000,396.5
01/03/2008,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,0.1
01/04/2008,originalwert_in_1000,395.1
01/04/2008,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-10.2
01/04/2008,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-44.8
01/04/2008,trendkonjunkturkomponente_bv_41_in_1000,398.1
01/04/2008,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.5
01/04/2008,kalender_und_saisonbereinigte_werte_bv_41_in_1000,395.1
01/04/2008,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-0.4
01/05/2008,originalwert_in_1000,398.2
01/05/2008,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-10.6
01/05/2008,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-47.2
01/05/2008,trendkonjunkturkomponente_bv_41_in_1000,396.2
01/05/2008,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.5
01/05/2008,kalender_und_saisonbereinigte_werte_bv_41_in_1000,394.0
01/05/2008,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-0.3
01/06/2008,originalwert_in_1000,418.0
01/06/2008,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-7.9
01/06/2008,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-35.8
01/06/2008,trendkonjunkturkomponente_bv_41_in_1000,393.9
01/06/2008,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.6
01/06/2008,kalender_und_saisonbereinigte_werte_bv_41_in_1000,399.3
01/06/2008,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,1.3
01/07/2008,originalwert_in_1000,422.5
01/07/2008,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-7.2
01/07/2008,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-32.8
01/07/2008,trendkonjunkturkomponente_bv_41_in_1000,390.7
01/07/2008,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.8
01/07/2008,kalender_und_saisonbereinigte_werte_bv_41_in_1000,397.8
01/07/2008,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-0.4
01/08/2008,originalwert_in_1000,417.1
01/08/2008,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-7.4
01/08/2008,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-33.1
01/08/2008,trendkonjunkturkomponente_bv_41_in_1000,386.1
01/08/2008,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-1.2
