date,indicator,value
01/07/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,2.4
01/07/2001,trendkonjunkturkomponente_bv_41_1000,28946.3
01/07/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/07/2001,kalender_und_saisonbereinigte_werte_bv_41_1000,29458.9
01/07/2001,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,2.5
01/07/2001,restkomponente_bv_41,512.6
01/08/2001,originalwert_1000,43452.3
01/08/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-1.7
01/08/2001,trendkonjunkturkomponente_bv_41_1000,28903.9
01/08/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.1
01/08/2001,kalender_und_saisonbereinigte_werte_bv_41_1000,28847.4
01/08/2001,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-2.1
01/08/2001,restkomponente_bv_41,-56.5
01/09/2001,originalwert_1000,35141.1
01/09/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-5.1
01/09/2001,trendkonjunkturkomponente_bv_41_1000,28832.8
01/09/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/09/2001,kalender_und_saisonbereinigte_werte_bv_41_1000,28370.9
01/09/2001,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-1.7
01/09/2001,restkomponente_bv_41,-461.9
01/10/2001,originalwert_1000,31469.2
01/10/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-0.4
01/10/2001,trendkonjunkturkomponente_bv_41_1000,28774.0
01/10/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/10/2001,kalender_und_saisonbereinigte_werte_bv_41_1000,28775.5
