date,indicator,value
01/02/2007,gewerbliche_wirtschaft_zusammen_mill_eur,56868
01/02/2007,rohstoffe_mill_eur,6335
01/02/2007,halbwaren_mill_eur,5381
01/02/2007,fertigwaren_mill_eur,45152
01/03/2007,insgesamt_mill_eur,65399
01/03/2007,ernaehrungswirtschaft_zusammen_mill_eur,4800
01/03/2007,gewerbliche_wirtschaft_zusammen_mill_eur,58277
01/03/2007,rohstoffe_mill_eur,5478
01/03/2007,halbwaren_mill_eur,5645
01/03/2007,fertigwaren_mill_eur,47154
01/04/2007,insgesamt_mill_eur,63632
01/04/2007,ernaehrungswirtschaft_zusammen_mill_eur,4890
01/04/2007,gewerbliche_wirtschaft_zusammen_mill_eur,56518
01/04/2007,rohstoffe_mill_eur,6038
01/04/2007,halbwaren_mill_eur,5376
01/04/2007,fertigwaren_mill_eur,45104
01/05/2007,insgesamt_mill_eur,61678
01/05/2007,ernaehrungswirtschaft_zusammen_mill_eur,4365
01/05/2007,gewerbliche_wirtschaft_zusammen_mill_eur,55084
01/05/2007,rohstoffe_mill_eur,6203
01/05/2007,halbwaren_mill_eur,5685
01/05/2007,fertigwaren_mill_eur,43195
01/06/2007,insgesamt_mill_eur,65018
01/06/2007,ernaehrungswirtschaft_zusammen_mill_eur,4628
01/06/2007,gewerbliche_wirtschaft_zusammen_mill_eur,57718
01/06/2007,rohstoffe_mill_eur,5939
