date,indicator,value
01/10/2005,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.3
01/10/2005,kalender_und_saisonbereinigte_werte_bv_41_2020100,73.6
01/10/2005,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.4
01/10/2005,kalenderbereinigte_werte_bv_41_2020100,77.2
01/01/2006,originalwert_2020100,70.6
01/01/2006,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.1
01/01/2006,trendkonjunkturkomponente_bv_41_2020100,74.3
01/01/2006,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.1
01/01/2006,kalender_und_saisonbereinigte_werte_bv_41_2020100,74.4
01/01/2006,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,1.1
01/01/2006,kalenderbereinigte_werte_bv_41_2020100,71.0
01/04/2006,originalwert_2020100,77.2
01/04/2006,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.2
01/04/2006,trendkonjunkturkomponente_bv_41_2020100,74.3
01/04/2006,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.0
01/04/2006,kalender_und_saisonbereinigte_werte_bv_41_2020100,73.8
01/04/2006,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.9
01/04/2006,kalenderbereinigte_werte_bv_41_2020100,76.9
01/07/2006,originalwert_2020100,70.3
01/07/2006,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.8
01/07/2006,trendkonjunkturkomponente_bv_41_2020100,74.3
01/07/2006,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.1
01/07/2006,kalender_und_saisonbereinigte_werte_bv_41_2020100,74.1
01/07/2006,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.4
01/07/2006,kalenderbereinigte_werte_bv_41_2020100,70.1
01/10/2006,originalwert_2020100,78.1
01/10/2006,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.0
01/10/2006,trendkonjunkturkomponente_bv_41_2020100,73.9
01/10/2006,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.5
01/10/2006,kalender_und_saisonbereinigte_werte_bv_41_2020100,73.9
01/10/2006,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.2
01/10/2006,kalenderbereinigte_werte_bv_41_2020100,77.8
01/01/2007,originalwert_2020100,69.1
