date,indicator,value
01/10/2020,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,902.94
01/10/2020,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,815.57
01/10/2020,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,104.31
01/10/2020,bruttowertschoepfung_preisbereinigt_kettenindex2020100,104.01
01/01/2021,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,887.59
01/01/2021,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,796.23
01/01/2021,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,101.69
01/01/2021,bruttowertschoepfung_preisbereinigt_kettenindex2020100,101.37
01/04/2021,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,896.18
01/04/2021,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,802.75
01/04/2021,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,102.67
01/04/2021,bruttowertschoepfung_preisbereinigt_kettenindex2020100,102.31
