date,indicator,value
01/01/2005,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.2
01/02/2005,originalwert_2021100,82.5
01/02/2005,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,0.9
01/02/2005,trendkonjunkturkomponente_bv_41_2021100,88.6
01/02/2005,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.2
01/03/2005,originalwert_2021100,93.7
01/03/2005,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-2.9
01/03/2005,trendkonjunkturkomponente_bv_41_2021100,88.9
01/03/2005,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.3
01/04/2005,originalwert_2021100,91.3
01/04/2005,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,4.5
01/04/2005,trendkonjunkturkomponente_bv_41_2021100,89.1
01/04/2005,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.2
01/05/2005,originalwert_2021100,85.8
01/05/2005,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,2.9
01/05/2005,trendkonjunkturkomponente_bv_41_2021100,89.6
01/05/2005,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.6
01/06/2005,originalwert_2021100,98.6
01/06/2005,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,4.6
01/06/2005,trendkonjunkturkomponente_bv_41_2021100,90.0
01/06/2005,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/07/2005,originalwert_2021100,87.8
01/07/2005,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-0.9
01/07/2005,trendkonjunkturkomponente_bv_41_2021100,90.3
