date,indicator,value
01/01/2009,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,623
01/01/2009,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7943
01/01/2009,baugewerbe_durchschnitt_in_1000,2242
01/01/2009,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9414
01/01/2009,unternehmensdienstleister_durchschnitt_in_1000,4941
01/01/2009,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15498
01/04/2009,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,683
01/04/2009,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7849
01/04/2009,baugewerbe_durchschnitt_in_1000,2298
01/04/2009,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9486
01/04/2009,unternehmensdienstleister_durchschnitt_in_1000,4950
01/04/2009,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15567
01/07/2009,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,674
01/07/2009,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7811
01/07/2009,baugewerbe_durchschnitt_in_1000,2347
01/07/2009,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9498
01/07/2009,unternehmensdienstleister_durchschnitt_in_1000,5041
01/07/2009,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15624
01/10/2009,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,632
01/10/2009,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7780
01/10/2009,baugewerbe_durchschnitt_in_1000,2355
01/10/2009,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9509
01/10/2009,unternehmensdienstleister_durchschnitt_in_1000,5086
01/10/2009,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15761
01/01/2010,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,616
01/01/2010,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7656
01/01/2010,baugewerbe_durchschnitt_in_1000,2243
01/01/2010,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9334
01/01/2010,unternehmensdienstleister_durchschnitt_in_1000,5049
01/01/2010,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15666
01/04/2010,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,674
01/04/2010,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7668
01/04/2010,baugewerbe_durchschnitt_in_1000,2320
01/04/2010,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9450
01/04/2010,unternehmensdienstleister_durchschnitt_in_1000,5184
01/04/2010,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15708
01/07/2010,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,668
01/07/2010,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7743
01/07/2010,baugewerbe_durchschnitt_in_1000,2372
01/07/2010,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9518
01/07/2010,unternehmensdienstleister_durchschnitt_in_1000,5306
01/07/2010,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15707
01/10/2010,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,628
01/10/2010,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7779
01/10/2010,baugewerbe_durchschnitt_in_1000,2383
01/10/2010,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9575
01/10/2010,unternehmensdienstleister_durchschnitt_in_1000,5340
01/10/2010,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15810
01/01/2011,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,617
01/01/2011,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7751
01/01/2011,baugewerbe_durchschnitt_in_1000,2290
01/01/2011,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9452
01/01/2011,unternehmensdienstleister_durchschnitt_in_1000,5275
01/01/2011,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15653
01/04/2011,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,687
01/04/2011,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7807
01/04/2011,baugewerbe_durchschnitt_in_1000,2363
01/04/2011,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9574
01/04/2011,unternehmensdienstleister_durchschnitt_in_1000,5363
01/04/2011,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15677
01/07/2011,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,670
01/07/2011,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7912
01/07/2011,baugewerbe_durchschnitt_in_1000,2408
01/07/2011,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9655
01/07/2011,unternehmensdienstleister_durchschnitt_in_1000,5461
01/07/2011,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15668
01/10/2011,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,629
01/10/2011,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7970
01/10/2011,baugewerbe_durchschnitt_in_1000,2419
01/10/2011,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9694
01/10/2011,unternehmensdienstleister_durchschnitt_in_1000,5488
01/10/2011,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15798
01/01/2012,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,614
01/01/2012,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7926
01/01/2012,baugewerbe_durchschnitt_in_1000,2335
01/01/2012,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9584
01/01/2012,unternehmensdienstleister_durchschnitt_in_1000,5410
01/01/2012,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15705
01/04/2012,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,684
01/04/2012,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7950
01/04/2012,baugewerbe_durchschnitt_in_1000,2397
01/04/2012,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9687
01/04/2012,unternehmensdienstleister_durchschnitt_in_1000,5486
01/04/2012,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15777
01/07/2012,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,668
01/07/2012,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,8028
01/07/2012,baugewerbe_durchschnitt_in_1000,2437
01/07/2012,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9736
01/07/2012,unternehmensdienstleister_durchschnitt_in_1000,5573
01/07/2012,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15810
01/10/2012,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,628
01/10/2012,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,8050
01/10/2012,baugewerbe_durchschnitt_in_1000,2443
01/10/2012,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9770
01/10/2012,unternehmensdienstleister_durchschnitt_in_1000,5578
01/10/2012,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15985
01/01/2013,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,607
01/01/2013,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7992
01/01/2013,baugewerbe_durchschnitt_in_1000,2351
01/01/2013,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9624
01/01/2013,unternehmensdienstleister_durchschnitt_in_1000,5481
01/01/2013,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15893
01/04/2013,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,674
01/04/2013,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7990
01/04/2013,baugewerbe_durchschnitt_in_1000,2410
01/04/2013,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9718
01/04/2013,unternehmensdienstleister_durchschnitt_in_1000,5546
01/04/2013,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15950
01/07/2013,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,665
01/07/2013,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,8042
01/07/2013,baugewerbe_durchschnitt_in_1000,2455
01/07/2013,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9786
01/07/2013,unternehmensdienstleister_durchschnitt_in_1000,5644
01/07/2013,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15952
01/10/2013,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,621
01/10/2013,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,8056
01/10/2013,baugewerbe_durchschnitt_in_1000,2454
01/10/2013,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9810
01/10/2013,unternehmensdienstleister_durchschnitt_in_1000,5678
01/10/2013,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,16113
