date,indicator,value
01/09/2011,jugendliche_unter_20_jahren_in_1000,52
01/09/2011,langzeitarbeitslose_in_1000,1040
01/10/2011,insgesamt_in_1000,2738
01/10/2011,maenner_in_1000,1422
01/10/2011,frauen_in_1000,1316
01/10/2011,jugendliche_unter_20_jahren_in_1000,44
01/10/2011,langzeitarbeitslose_in_1000,1030
01/11/2011,insgesamt_in_1000,2714
01/11/2011,maenner_in_1000,1417
01/11/2011,frauen_in_1000,1297
01/11/2011,jugendliche_unter_20_jahren_in_1000,41
01/11/2011,langzeitarbeitslose_in_1000,1024
01/12/2011,insgesamt_in_1000,2781
01/12/2011,maenner_in_1000,1477
01/12/2011,frauen_in_1000,1304
01/12/2011,jugendliche_unter_20_jahren_in_1000,41
01/12/2011,langzeitarbeitslose_in_1000,1029
01/01/2012,insgesamt_in_1000,3085
01/01/2012,maenner_in_1000,1690
01/01/2012,frauen_in_1000,1394
01/01/2012,jugendliche_unter_20_jahren_in_1000,44
01/01/2012,langzeitarbeitslose_in_1000,1071
01/02/2012,insgesamt_in_1000,3110
01/02/2012,maenner_in_1000,1721
01/02/2012,frauen_in_1000,1390
01/02/2012,jugendliche_unter_20_jahren_in_1000,46
01/02/2012,langzeitarbeitslose_in_1000,1067
01/03/2012,insgesamt_in_1000,3028
01/03/2012,maenner_in_1000,1661
01/03/2012,frauen_in_1000,1368
01/03/2012,jugendliche_unter_20_jahren_in_1000,45
01/03/2012,langzeitarbeitslose_in_1000,1061
01/04/2012,insgesamt_in_1000,2964
01/04/2012,maenner_in_1000,1593
01/04/2012,frauen_in_1000,1370
01/04/2012,jugendliche_unter_20_jahren_in_1000,43
01/04/2012,langzeitarbeitslose_in_1000,1066
01/05/2012,insgesamt_in_1000,2855
01/05/2012,maenner_in_1000,1526
01/05/2012,frauen_in_1000,1330
01/05/2012,jugendliche_unter_20_jahren_in_1000,42
01/05/2012,langzeitarbeitslose_in_1000,1055
01/06/2012,insgesamt_in_1000,2809
01/06/2012,maenner_in_1000,1492
01/06/2012,frauen_in_1000,1317
01/06/2012,jugendliche_unter_20_jahren_in_1000,42
01/06/2012,langzeitarbeitslose_in_1000,1046
01/07/2012,insgesamt_in_1000,2876
01/07/2012,maenner_in_1000,1510
01/07/2012,frauen_in_1000,1365
01/07/2012,jugendliche_unter_20_jahren_in_1000,52
01/07/2012,langzeitarbeitslose_in_1000,1047
01/08/2012,insgesamt_in_1000,2905
01/08/2012,maenner_in_1000,1516
01/08/2012,frauen_in_1000,1389
01/08/2012,jugendliche_unter_20_jahren_in_1000,64
01/08/2012,langzeitarbeitslose_in_1000,1046
01/09/2012,insgesamt_in_1000,2788
01/09/2012,maenner_in_1000,1458
01/09/2012,frauen_in_1000,1330
01/09/2012,jugendliche_unter_20_jahren_in_1000,51
01/09/2012,langzeitarbeitslose_in_1000,1030
01/10/2012,insgesamt_in_1000,2753
01/10/2012,maenner_in_1000,1447
01/10/2012,frauen_in_1000,1306
01/10/2012,jugendliche_unter_20_jahren_in_1000,45
01/10/2012,langzeitarbeitslose_in_1000,1029
01/11/2012,insgesamt_in_1000,2751
01/11/2012,maenner_in_1000,1457
01/11/2012,frauen_in_1000,1294
01/11/2012,jugendliche_unter_20_jahren_in_1000,42
01/11/2012,langzeitarbeitslose_in_1000,1020
01/12/2012,insgesamt_in_1000,2840
01/12/2012,maenner_in_1000,1534
01/12/2012,frauen_in_1000,1306
01/12/2012,jugendliche_unter_20_jahren_in_1000,42
01/12/2012,langzeitarbeitslose_in_1000,1022
01/01/2013,insgesamt_in_1000,3138
01/01/2013,maenner_in_1000,1744
01/01/2013,frauen_in_1000,1394
01/01/2013,jugendliche_unter_20_jahren_in_1000,45
01/01/2013,langzeitarbeitslose_in_1000,1084
01/02/2013,insgesamt_in_1000,3156
01/02/2013,maenner_in_1000,1768
01/02/2013,frauen_in_1000,1388
01/02/2013,jugendliche_unter_20_jahren_in_1000,46
01/02/2013,langzeitarbeitslose_in_1000,1082
01/03/2013,insgesamt_in_1000,3098
01/03/2013,maenner_in_1000,1725
01/03/2013,frauen_in_1000,1372
01/03/2013,jugendliche_unter_20_jahren_in_1000,45
01/03/2013,langzeitarbeitslose_in_1000,1078
01/04/2013,insgesamt_in_1000,3020
01/04/2013,maenner_in_1000,1658
01/04/2013,frauen_in_1000,1362
01/04/2013,jugendliche_unter_20_jahren_in_1000,43
01/04/2013,langzeitarbeitslose_in_1000,1079
01/05/2013,insgesamt_in_1000,2937
01/05/2013,maenner_in_1000,1593
01/05/2013,frauen_in_1000,1344
01/05/2013,jugendliche_unter_20_jahren_in_1000,42
01/05/2013,langzeitarbeitslose_in_1000,1077
01/06/2013,insgesamt_in_1000,2865
01/06/2013,maenner_in_1000,1542
01/06/2013,frauen_in_1000,1323
01/06/2013,jugendliche_unter_20_jahren_in_1000,42
01/06/2013,langzeitarbeitslose_in_1000,1062
01/07/2013,insgesamt_in_1000,2914
01/07/2013,maenner_in_1000,1552
01/07/2013,frauen_in_1000,1362
01/07/2013,jugendliche_unter_20_jahren_in_1000,52
01/07/2013,langzeitarbeitslose_in_1000,1066
01/08/2013,insgesamt_in_1000,2946
01/08/2013,maenner_in_1000,1555
01/08/2013,frauen_in_1000,1391
01/08/2013,jugendliche_unter_20_jahren_in_1000,62
01/08/2013,langzeitarbeitslose_in_1000,1070
01/09/2013,insgesamt_in_1000,2849
01/09/2013,maenner_in_1000,1504
01/09/2013,frauen_in_1000,1345
01/09/2013,jugendliche_unter_20_jahren_in_1000,51
01/09/2013,langzeitarbeitslose_in_1000,1059
01/10/2013,insgesamt_in_1000,2801
01/10/2013,maenner_in_1000,1483
01/10/2013,frauen_in_1000,1318
01/10/2013,jugendliche_unter_20_jahren_in_1000,45
01/10/2013,langzeitarbeitslose_in_1000,1060
01/11/2013,insgesamt_in_1000,2806
01/11/2013,maenner_in_1000,1492
01/11/2013,frauen_in_1000,1315
01/11/2013,jugendliche_unter_20_jahren_in_1000,43
01/11/2013,langzeitarbeitslose_in_1000,1056
01/12/2013,insgesamt_in_1000,2874
01/12/2013,maenner_in_1000,1549
01/12/2013,frauen_in_1000,1324
01/12/2013,jugendliche_unter_20_jahren_in_1000,43
01/12/2013,langzeitarbeitslose_in_1000,1062
01/01/2014,insgesamt_in_1000,3136
01/01/2014,maenner_in_1000,1738
01/01/2014,frauen_in_1000,1398
01/01/2014,jugendliche_unter_20_jahren_in_1000,45
01/01/2014,langzeitarbeitslose_in_1000,1107
01/02/2014,insgesamt_in_1000,3138
01/02/2014,maenner_in_1000,1747
01/02/2014,frauen_in_1000,1391
01/02/2014,jugendliche_unter_20_jahren_in_1000,46
01/02/2014,langzeitarbeitslose_in_1000,1100
01/03/2014,insgesamt_in_1000,3055
01/03/2014,maenner_in_1000,1685
01/03/2014,frauen_in_1000,1369
01/03/2014,jugendliche_unter_20_jahren_in_1000,45
01/03/2014,langzeitarbeitslose_in_1000,1097
01/04/2014,insgesamt_in_1000,2943
01/04/2014,maenner_in_1000,1601
01/04/2014,frauen_in_1000,1343
01/04/2014,jugendliche_unter_20_jahren_in_1000,43
01/04/2014,langzeitarbeitslose_in_1000,1090
01/05/2014,insgesamt_in_1000,2882
01/05/2014,maenner_in_1000,1556
01/05/2014,frauen_in_1000,1326
01/05/2014,jugendliche_unter_20_jahren_in_1000,41
01/05/2014,langzeitarbeitslose_in_1000,1089
01/06/2014,insgesamt_in_1000,2833
01/06/2014,maenner_in_1000,1523
01/06/2014,frauen_in_1000,1310
01/06/2014,jugendliche_unter_20_jahren_in_1000,40
01/06/2014,langzeitarbeitslose_in_1000,1081
01/07/2014,insgesamt_in_1000,2871
01/07/2014,maenner_in_1000,1530
01/07/2014,frauen_in_1000,1341
01/07/2014,jugendliche_unter_20_jahren_in_1000,48
01/07/2014,langzeitarbeitslose_in_1000,1085
01/08/2014,insgesamt_in_1000,2902
01/08/2014,maenner_in_1000,1531
01/08/2014,frauen_in_1000,1371
01/08/2014,jugendliche_unter_20_jahren_in_1000,61
